dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",30,0.6631,0.6510,"{""sharp"":0.7720588235294118,""worn"":0.46788990825688076,""severe"":0.7131782945736435}","[[105,7,7],[45,51,57],[3,7,92]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",30,0.4652,0.3930,"{""sharp"":0.5611940298507463,""worn"":0.0,""severe"":0.6177606177606177}","[[94,0,25],[101,0,52],[21,1,80]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",30,0.3476,0.2567,"{""sharp"":0.4824561403508772,""worn"":0.0,""severe"":0.28776978417266186}","[[110,0,9],[145,0,8],[82,0,20]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",30,0.4171,0.4165,"{""sharp"":0.49411764705882355,""worn"":0.3064516129032258,""severe"":0.4489795918367347}","[[63,29,27],[54,38,61],[19,28,55]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",30,0.4225,0.3333,"{""sharp"":0.6257309941520468,""worn"":0.3402777777777778,""severe"":0.03389830508474576}","[[107,1,11],[101,49,3],[15,85,2]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,0,"{""0"":5,""1"":5,""2"":5}",30,0.4947,0.4322,"{""sharp"":0.627906976744186,""worn"":0.047337278106508875,""severe"":0.6212765957446809}","[[108,0,11],[100,4,49],[17,12,73]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,1,"{""0"":5,""1"":5,""2"":5}",30,0.4626,0.3912,"{""sharp"":0.5611940298507463,""worn"":0.0,""severe"":0.6124031007751938}","[[94,0,25],[101,0,52],[21,2,79]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,2,"{""0"":5,""1"":5,""2"":5}",30,0.5722,0.5690,"{""sharp"":0.6460481099656358,""worn"":0.3881856540084388,""severe"":0.6727272727272727}","[[94,25,0],[63,46,44],[15,13,74]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,3,"{""0"":5,""1"":5,""2"":5}",30,0.4118,0.3763,"{""sharp"":0.48375451263537905,""worn"":0.10869565217391304,""severe"":0.5365853658536586}","[[67,15,37],[72,10,71],[19,6,77]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,4,"{""0"":5,""1"":5,""2"":5}",30,0.4893,0.4817,"{""sharp"":0.6025641025641025,""worn"":0.37410071942446044,""severe"":0.46835443037974683}","[[94,25,0],[82,52,19],[17,48,37]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10}",30,0.4706,0.4394,"{""sharp"":0.5875,""worn"":0.1641025641025641,""severe"":0.5665236051502146}","[[94,12,13],[85,16,52],[22,14,66]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10}",30,0.4519,0.3964,"{""sharp"":0.5968253968253968,""worn"":0.42953020134228187,""severe"":0.16296296296296298}","[[94,5,20],[87,64,2],[15,76,11]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10}",30,0.5214,0.5131,"{""sharp"":0.6189111747851003,""worn"":0.375,""severe"":0.5454545454545454}","[[108,11,0],[103,48,2],[19,44,39]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10}",30,0.4759,0.4046,"{""sharp"":0.6312292358803987,""worn"":0.4935897435897436,""severe"":0.08888888888888889}","[[95,0,24],[73,77,3],[14,82,6]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10}",30,0.5267,0.4793,"{""sharp"":0.6355685131195336,""worn"":0.13559322033898305,""severe"":0.6666666666666666}","[[109,0,10],[101,12,40],[14,12,76]]","[""sharp"",""worn"",""severe""]"
