dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",60,0.6203,0.6084,"{""sharp"":0.7417218543046358,""worn"":0.37719298245614036,""severe"":0.7064220183486238}","[[112,7,0],[71,43,39],[0,25,77]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",60,0.5160,0.4867,"{""sharp"":0.6334310850439883,""worn"":0.16,""severe"":0.6666666666666666}","[[108,11,0],[101,16,36],[13,20,69]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",60,0.6230,0.6086,"{""sharp"":0.6780626780626781,""worn"":0.42424242424242425,""severe"":0.7236180904522613}","[[119,0,0],[86,42,25],[27,3,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",60,0.5214,0.4865,"{""sharp"":0.6524390243902439,""worn"":0.15228426395939088,""severe"":0.6547085201793722}","[[107,12,0],[90,15,48],[12,17,73]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",60,0.5615,0.5148,"{""sharp"":0.725609756097561,""worn"":0.18085106382978725,""severe"":0.6379310344827587}","[[119,0,0],[80,17,56],[10,18,74]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,5,"{""0"":2,""1"":2,""2"":2}",60,0.6150,0.6108,"{""sharp"":0.7379310344827587,""worn"":0.47509578544061304,""severe"":0.6192893401015228}","[[107,12,0],[57,62,34],[7,34,61]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,6,"{""0"":2,""1"":2,""2"":2}",60,0.4813,0.4683,"{""sharp"":0.5930599369085173,""worn"":0.18018018018018017,""severe"":0.631578947368421}","[[94,25,0],[92,20,41],[12,24,66]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,7,"{""0"":2,""1"":2,""2"":2}",60,0.5775,0.5698,"{""sharp"":0.7266666666666667,""worn"":0.39215686274509803,""severe"":0.5906735751295337}","[[109,10,0],[69,50,34],[3,42,57]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,8,"{""0"":2,""1"":2,""2"":2}",60,0.5294,0.4545,"{""sharp"":0.72782874617737,""worn"":0.011695906432748537,""severe"":0.624}","[[119,0,0],[82,1,70],[7,17,78]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,9,"{""0"":2,""1"":2,""2"":2}",60,0.5963,0.5819,"{""sharp"":0.7129337539432177,""worn"":0.36607142857142855,""severe"":0.6666666666666666}","[[113,6,0],[76,41,36],[9,24,69]]","[""sharp"",""worn"",""severe""]"
