dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,0,"{""0"":2,""1"":2,""2"":2}",60,0.5481,0.5438,"{""sharp"":0.6570605187319885,""worn"":0.36220472440944884,""severe"":0.6122448979591837}","[[114,5,0],[107,46,0],[7,50,45]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,1,"{""0"":2,""1"":2,""2"":2}",60,0.5829,0.5788,"{""sharp"":0.664804469273743,""worn"":0.3879310344827586,""severe"":0.6835443037974683}","[[119,0,0],[106,45,2],[14,34,54]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,2,"{""0"":2,""1"":2,""2"":2}",60,0.5615,0.5705,"{""sharp"":0.44933920704845814,""worn"":0.565597667638484,""severe"":0.6966292134831461}","[[51,68,0],[42,97,14],[15,25,62]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,3,"{""0"":2,""1"":2,""2"":2}",60,0.4893,0.4376,"{""sharp"":0.5864197530864198,""worn"":0.13414634146341464,""severe"":0.5923076923076923}","[[95,0,24],[85,11,57],[25,0,77]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,4,"{""0"":2,""1"":2,""2"":2}",60,0.5535,0.5067,"{""sharp"":0.7114093959731543,""worn"":0.19101123595505617,""severe"":0.6176470588235294}","[[106,1,12],[62,17,74],[11,7,84]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,5,"{""0"":2,""1"":2,""2"":2}",60,0.4759,0.4913,"{""sharp"":0.5263157894736842,""worn"":0.3875,""severe"":0.56}","[[60,59,0],[49,62,42],[0,46,56]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,6,"{""0"":2,""1"":2,""2"":2}",60,0.4599,0.4512,"{""sharp"":0.4794520547945205,""worn"":0.14545454545454545,""severe"":0.7288135593220338}","[[70,49,0],[89,16,48],[14,2,86]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,7,"{""0"":2,""1"":2,""2"":2}",60,0.4171,0.3705,"{""sharp"":0.5057471264367817,""worn"":0.539440203562341,""severe"":0.06629834254143646}","[[44,38,37],[11,106,36],[0,96,6]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,8,"{""0"":2,""1"":2,""2"":2}",60,0.4545,0.3944,"{""sharp"":0.5905292479108635,""worn"":0.0,""severe"":0.5925925925925926}","[[106,0,13],[116,0,37],[18,20,64]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,2,9,"{""0"":2,""1"":2,""2"":2}",60,0.6257,0.5989,"{""sharp"":0.7147147147147147,""worn"":0.3645833333333333,""severe"":0.7174887892376681}","[[119,0,0],[77,35,41],[18,4,80]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,0,"{""0"":5,""1"":5,""2"":5}",60,0.4198,0.4057,"{""sharp"":0.7910447761194029,""worn"":0.20080321285140562,""severe"":0.22510822510822512}","[[106,1,12],[37,25,91],[6,70,26]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,1,"{""0"":5,""1"":5,""2"":5}",60,0.5214,0.4893,"{""sharp"":0.6709677419354839,""worn"":0.1782178217821782,""severe"":0.6186440677966102}","[[104,3,12],[86,18,49],[1,28,73]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,2,"{""0"":5,""1"":5,""2"":5}",60,0.5963,0.5649,"{""sharp"":0.75,""worn"":0.5274725274725275,""severe"":0.4171779141104294}","[[117,0,2],[56,72,25],[20,48,34]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,3,"{""0"":5,""1"":5,""2"":5}",60,0.4572,0.4176,"{""sharp"":0.6309523809523809,""worn"":0.3360655737704918,""severe"":0.2857142857142857}","[[106,1,12],[82,41,30],[29,49,24]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,4,"{""0"":5,""1"":5,""2"":5}",60,0.5321,0.5397,"{""sharp"":0.64,""worn"":0.3837638376383764,""severe"":0.5952380952380952}","[[72,47,0],[26,52,75],[8,19,75]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,5,"{""0"":5,""1"":5,""2"":5}",60,0.7059,0.7128,"{""sharp"":0.7914893617021277,""worn"":0.6333333333333333,""severe"":0.7136150234741784}","[[93,26,0],[23,95,35],[0,26,76]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,6,"{""0"":5,""1"":5,""2"":5}",60,0.5802,0.5867,"{""sharp"":0.8340425531914893,""worn"":0.4731182795698925,""severe"":0.452991452991453}","[[98,11,10],[18,66,69],[0,49,53]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,7,"{""0"":5,""1"":5,""2"":5}",60,0.4626,0.4687,"{""sharp"":0.5093632958801498,""worn"":0.265625,""severe"":0.6311111111111111}","[[68,51,0],[67,34,52],[13,18,71]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,8,"{""0"":5,""1"":5,""2"":5}",60,0.6310,0.6223,"{""sharp"":0.782312925170068,""worn"":0.4645669291338583,""severe"":0.62}","[[115,4,0],[58,59,36],[2,38,62]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,5,9,"{""0"":5,""1"":5,""2"":5}",60,0.6818,0.6864,"{""sharp"":0.7509025270758123,""worn"":0.5509433962264151,""severe"":0.7572815533980582}","[[104,15,0],[54,73,26],[0,24,78]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.5321,0.4935,"{""sharp"":0.6666666666666666,""worn"":0.14432989690721648,""severe"":0.6695278969957081}","[[107,12,0],[86,14,53],[9,15,78]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.4840,0.4734,"{""sharp"":0.7604562737642585,""worn"":0.35587188612099646,""severe"":0.30392156862745096}","[[100,7,12],[44,50,59],[0,71,31]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.5882,0.5962,"{""sharp"":0.75,""worn"":0.47686832740213525,""severe"":0.5617021276595745}","[[87,27,5],[24,67,62],[2,34,66]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.6952,0.7002,"{""sharp"":0.7675276752767528,""worn"":0.6148648648648649,""severe"":0.7182320441988951}","[[104,15,0],[48,91,14],[0,37,65]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.4492,0.4234,"{""sharp"":0.7465753424657534,""worn"":0.23938223938223938,""severe"":0.28426395939086296}","[[109,1,9],[64,31,58],[0,74,28]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,5,"{""0"":10,""1"":10,""2"":10}",60,0.6497,0.6353,"{""sharp"":0.7016393442622951,""worn"":0.45098039215686275,""severe"":0.7531380753138075}","[[107,0,12],[72,46,35],[7,5,90]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,6,"{""0"":10,""1"":10,""2"":10}",60,0.5214,0.5205,"{""sharp"":0.6219512195121951,""worn"":0.38405797101449274,""severe"":0.5555555555555556}","[[102,17,0],[98,53,2],[9,53,40]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,7,"{""0"":10,""1"":10,""2"":10}",60,0.4492,0.4519,"{""sharp"":0.5670498084291188,""worn"":0.2558139534883721,""severe"":0.5327510917030568}","[[74,31,14],[68,33,52],[0,41,61]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,8,"{""0"":10,""1"":10,""2"":10}",60,0.5374,0.5205,"{""sharp"":0.6793650793650794,""worn"":0.2831858407079646,""severe"":0.5990338164251208}","[[107,12,0],[78,32,43],[11,29,62]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,noise_aug,10,9,"{""0"":10,""1"":10,""2"":10}",60,0.4305,0.4212,"{""sharp"":0.5526315789473685,""worn"":0.19658119658119658,""severe"":0.5142857142857142}","[[84,25,10],[86,23,44],[15,33,54]]","[""sharp"",""worn"",""severe""]"
