dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",30,0.5481,0.4846,"{""sharp"":0.7391304347826086,""worn"":0.0670391061452514,""severe"":0.6477732793522267}","[[119,0,0],[82,6,65],[2,20,80]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",30,0.5241,0.4422,"{""sharp"":0.6312684365781711,""worn"":0.0,""severe"":0.6953125}","[[107,0,12],[100,0,53],[13,0,89]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",30,0.5695,0.5336,"{""sharp"":0.6485013623978202,""worn"":0.25,""severe"":0.7024390243902439}","[[119,0,0],[100,22,31],[29,1,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",30,0.4893,0.4276,"{""sharp"":0.6625386996904025,""worn"":0.0,""severe"":0.6204081632653061}","[[107,12,0],[86,0,67],[11,15,76]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",30,0.5775,0.5555,"{""sharp"":0.7028753993610224,""worn"":0.2938388625592417,""severe"":0.6696428571428571}","[[110,9,0],[75,31,47],[9,18,75]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,5,"{""0"":2,""1"":2,""2"":2}",30,0.5428,0.5369,"{""sharp"":0.6504559270516718,""worn"":0.3510204081632653,""severe"":0.6091954022988506}","[[107,12,0],[91,43,19],[12,37,53]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,6,"{""0"":2,""1"":2,""2"":2}",30,0.5134,0.5135,"{""sharp"":0.6163934426229508,""worn"":0.3359375,""severe"":0.5882352941176471}","[[94,25,0],[80,43,30],[12,35,55]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,7,"{""0"":2,""1"":2,""2"":2}",30,0.5374,0.4824,"{""sharp"":0.7,""worn"":0.10989010989010989,""severe"":0.6371681415929203}","[[119,0,0],[91,10,52],[11,19,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,8,"{""0"":2,""1"":2,""2"":2}",30,0.5561,0.4665,"{""sharp"":0.6948640483383686,""worn"":0.0,""severe"":0.7045454545454546}","[[115,0,4],[88,0,65],[9,0,93]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,9,"{""0"":2,""1"":2,""2"":2}",30,0.6203,0.5898,"{""sharp"":0.7073170731707317,""worn"":0.31746031746031744,""severe"":0.7445887445887446}","[[116,3,0],[80,30,43],[13,3,86]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,0,"{""0"":5,""1"":5,""2"":5}",30,0.4118,0.3782,"{""sharp"":0.7016393442622951,""worn"":0.1728395061728395,""severe"":0.26}","[[107,0,12],[72,21,60],[7,69,26]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,1,"{""0"":5,""1"":5,""2"":5}",30,0.5374,0.4712,"{""sharp"":0.6584615384615384,""worn"":0.08588957055214724,""severe"":0.6692307692307692}","[[107,0,12],[87,7,59],[12,3,87]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,2,"{""0"":5,""1"":5,""2"":5}",30,0.5294,0.4401,"{""sharp"":0.695906432748538,""worn"":0.0,""severe"":0.6245059288537549}","[[119,0,0],[81,0,72],[23,0,79]]","[""sharp"",""worn"",""severe""]"
