dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",60,0.6096,0.5949,"{""sharp"":0.7458745874587459,""worn"":0.35398230088495575,""severe"":0.684931506849315}","[[113,6,0],[71,40,42],[0,27,75]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",60,0.5160,0.4875,"{""sharp"":0.6294117647058823,""worn"":0.16,""severe"":0.6730769230769231}","[[107,12,0],[101,16,36],[13,19,70]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",60,0.6070,0.5857,"{""sharp"":0.6780626780626781,""worn"":0.37305699481865284,""severe"":0.7058823529411765}","[[119,0,0],[87,36,30],[26,4,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",60,0.5160,0.4754,"{""sharp"":0.6585365853658537,""worn"":0.12435233160621761,""severe"":0.6431718061674009}","[[108,11,0],[89,12,52],[12,17,73]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",60,0.5588,0.5073,"{""sharp"":0.725609756097561,""worn"":0.15217391304347827,""severe"":0.6440677966101694}","[[119,0,0],[81,14,58],[9,17,76]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,5,"{""0"":2,""1"":2,""2"":2}",60,0.6150,0.6088,"{""sharp"":0.7328767123287672,""worn"":0.43621399176954734,""severe"":0.6572769953051644}","[[107,12,0],[59,53,41],[7,25,70]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,6,"{""0"":2,""1"":2,""2"":2}",60,0.4893,0.4717,"{""sharp"":0.6064516129032258,""worn"":0.17511520737327188,""severe"":0.6334841628959276}","[[94,25,0],[85,19,49],[12,20,70]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,7,"{""0"":2,""1"":2,""2"":2}",60,0.5615,0.5537,"{""sharp"":0.6970684039087948,""worn"":0.3745019920318725,""severe"":0.5894736842105263}","[[107,12,0],[74,47,32],[7,39,56]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,8,"{""0"":2,""1"":2,""2"":2}",60,0.5241,0.4474,"{""sharp"":0.7212121212121212,""worn"":0.0,""severe"":0.6209677419354839}","[[119,0,0],[84,0,69],[8,17,77]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,9,"{""0"":2,""1"":2,""2"":2}",60,0.5909,0.5793,"{""sharp"":0.7028753993610224,""worn"":0.3684210526315789,""severe"":0.6666666666666666}","[[110,9,0],[75,42,36],[9,24,69]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,0,"{""0"":5,""1"":5,""2"":5}",60,0.5160,0.4957,"{""sharp"":0.7272727272727273,""worn"":0.2918454935622318,""severe"":0.46788990825688076}","[[108,1,10],[64,34,55],[6,45,51]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,1,"{""0"":5,""1"":5,""2"":5}",60,0.5989,0.5931,"{""sharp"":0.7298245614035088,""worn"":0.4523809523809524,""severe"":0.5971563981042654}","[[104,5,10],[60,57,36],[2,37,63]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,2,"{""0"":5,""1"":5,""2"":5}",60,0.6176,0.5923,"{""sharp"":0.7177914110429447,""worn"":0.37755102040816324,""severe"":0.6814159292035398}","[[117,0,2],[71,37,45],[19,6,77]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,3,"{""0"":5,""1"":5,""2"":5}",60,0.5214,0.4978,"{""sharp"":0.6923076923076923,""worn"":0.23636363636363636,""severe"":0.5648148148148148}","[[108,11,0],[74,26,53],[11,30,61]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,4,"{""0"":5,""1"":5,""2"":5}",60,0.5668,0.5708,"{""sharp"":0.6619217081850534,""worn"":0.41353383458646614,""severe"":0.6368159203980099}","[[93,26,0],[63,55,35],[6,32,64]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,5,"{""0"":5,""1"":5,""2"":5}",60,0.6364,0.6379,"{""sharp"":0.7843137254901961,""worn"":0.4827586206896552,""severe"":0.646551724137931}","[[100,19,0],[35,63,55],[1,26,75]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,6,"{""0"":5,""1"":5,""2"":5}",60,0.6176,0.6147,"{""sharp"":0.8199233716475096,""worn"":0.49097472924187724,""severe"":0.5333333333333333}","[[107,12,0],[33,68,52],[2,44,56]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,7,"{""0"":5,""1"":5,""2"":5}",60,0.5294,0.5435,"{""sharp"":0.555956678700361,""worn"":0.4043321299638989,""severe"":0.6701030927835051}","[[77,42,0],[70,56,27],[11,26,65]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,8,"{""0"":5,""1"":5,""2"":5}",60,0.5909,0.5655,"{""sharp"":0.7190332326283988,""worn"":0.3076923076923077,""severe"":0.6698564593301436}","[[119,0,0],[84,32,37],[9,23,70]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,9,"{""0"":5,""1"":5,""2"":5}",60,0.6203,0.6153,"{""sharp"":0.74,""worn"":0.42276422764227645,""severe"":0.6831683168316832}","[[111,8,0],[70,52,31],[0,33,69]]","[""sharp"",""worn"",""severe""]"
