dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",60,0.4144,0.3838,"{""sharp"":0.5244755244755245,""worn"":0.15217391304347827,""severe"":0.4748201438848921}","[[75,0,44],[73,14,66],[19,17,66]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",60,0.4545,0.3889,"{""sharp"":0.5630498533724341,""worn"":0.0125,""severe"":0.5910931174089069}","[[96,0,23],[103,1,49],[23,6,73]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",60,0.4545,0.4199,"{""sharp"":0.5578635014836796,""worn"":0.16216216216216217,""severe"":0.5398230088495575}","[[94,0,25],[100,15,38],[24,17,61]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",60,0.3369,0.2925,"{""sharp"":0.58125,""worn"":0.0196078431372549,""severe"":0.2767857142857143}","[[93,0,26],[86,2,65],[22,49,31]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",60,0.4759,0.3993,"{""sharp"":0.5893416927899686,""worn"":0.0,""severe"":0.6086956521739131}","[[94,0,25],[88,0,65],[18,0,84]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,0,"{""0"":5,""1"":5,""2"":5}",60,0.3422,0.3033,"{""sharp"":0.5930599369085173,""worn"":0.06451612903225806,""severe"":0.2523364485981308}","[[94,0,25],[86,7,60],[18,57,27]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,1,"{""0"":5,""1"":5,""2"":5}",60,0.3316,0.2894,"{""sharp"":0.5820433436532507,""worn"":0.027777777777777776,""severe"":0.2583732057416268}","[[94,0,25],[95,3,55],[15,60,27]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,2,"{""0"":5,""1"":5,""2"":5}",60,0.3770,0.3280,"{""sharp"":0.6093189964157706,""worn"":0.33544303797468356,""severe"":0.0392156862745098}","[[85,25,9],[61,53,39],[14,85,3]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,3,"{""0"":5,""1"":5,""2"":5}",60,0.3957,0.3438,"{""sharp"":0.5911949685534591,""worn"":0.01092896174863388,""severe"":0.4291497975708502}","[[94,0,25],[85,1,67],[20,29,53]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,4,"{""0"":5,""1"":5,""2"":5}",60,0.3583,0.3434,"{""sharp"":0.6124031007751938,""worn"":0.28378378378378377,""severe"":0.13402061855670103}","[[79,25,15],[47,42,64],[13,76,13]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.5027,0.4791,"{""sharp"":0.6903225806451613,""worn"":0.24,""severe"":0.5070422535211268}","[[107,12,0],[69,27,57],[15,33,54]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.4358,0.4150,"{""sharp"":0.6438356164383562,""worn"":0.22522522522522523,""severe"":0.37606837606837606}","[[94,0,25],[65,25,63],[14,44,44]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.5160,0.4694,"{""sharp"":0.6585365853658537,""worn"":0.14207650273224043,""severe"":0.6075949367088608}","[[108,0,11],[88,13,52],[13,17,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.3610,0.3249,"{""sharp"":0.5993690851735016,""worn"":0.09090909090909091,""severe"":0.2843601895734597}","[[95,0,24],[88,10,55],[15,57,30]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.5000,0.4321,"{""sharp"":0.7,""worn"":0.02247191011235955,""severe"":0.5739130434782609}","[[119,0,0],[89,2,62],[13,23,66]]","[""sharp"",""worn"",""severe""]"
