dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",60,0.6471,0.6422,"{""sharp"":0.7593220338983051,""worn"":0.45901639344262296,""severe"":0.7081339712918661}","[[112,7,0],[64,56,33],[0,28,74]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",60,0.5214,0.4907,"{""sharp"":0.6374269005847953,""worn"":0.16161616161616163,""severe"":0.6730769230769231}","[[109,10,0],[101,16,36],[13,19,70]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",60,0.6497,0.6465,"{""sharp"":0.68,""worn"":0.49760765550239233,""severe"":0.7619047619047619}","[[119,0,0],[86,52,15],[26,4,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",60,0.5187,0.4817,"{""sharp"":0.6565349544072948,""worn"":0.14285714285714285,""severe"":0.6457399103139013}","[[108,11,0],[90,14,49],[12,18,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",60,0.5615,0.5172,"{""sharp"":0.7306501547987616,""worn"":0.18848167539267016,""severe"":0.6324786324786325}","[[118,1,0],[77,18,58],[9,19,74]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,5,"{""0"":2,""1"":2,""2"":2}",60,0.6070,0.6022,"{""sharp"":0.7328767123287672,""worn"":0.46153846153846156,""severe"":0.6122448979591837}","[[107,12,0],[59,60,34],[7,35,60]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,6,"{""0"":2,""1"":2,""2"":2}",60,0.4920,0.4782,"{""sharp"":0.5987261146496815,""worn"":0.19090909090909092,""severe"":0.6448598130841121}","[[94,25,0],[89,21,43],[12,21,69]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,7,"{""0"":2,""1"":2,""2"":2}",60,0.5722,0.5643,"{""sharp"":0.7290969899665551,""worn"":0.3923076923076923,""severe"":0.5714285714285714}","[[109,10,0],[69,51,33],[2,46,54]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,8,"{""0"":2,""1"":2,""2"":2}",60,0.5241,0.4475,"{""sharp"":0.7190332326283988,""worn"":0.0,""severe"":0.6234817813765182}","[[119,0,0],[85,0,68],[8,17,77]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,9,"{""0"":2,""1"":2,""2"":2}",60,0.5775,0.5643,"{""sharp"":0.6987179487179487,""worn"":0.3436123348017621,""severe"":0.6507177033492823}","[[109,10,0],[75,39,39],[9,25,68]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,0,"{""0"":5,""1"":5,""2"":5}",60,0.5187,0.4960,"{""sharp"":0.7375415282392026,""worn"":0.2832618025751073,""severe"":0.4672897196261682}","[[111,1,7],[65,33,55],[6,46,50]]","[""sharp"",""worn"",""severe""]"
