dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",30,0.5561,0.5022,"{""sharp"":0.74375,""worn"":0.11827956989247312,""severe"":0.6446280991735537}","[[119,0,0],[80,11,62],[2,22,78]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",30,0.5241,0.4422,"{""sharp"":0.6312684365781711,""worn"":0.0,""severe"":0.6953125}","[[107,0,12],[100,0,53],[13,0,89]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",30,0.5695,0.5348,"{""sharp"":0.6449864498644986,""worn"":0.25,""severe"":0.7093596059113301}","[[119,0,0],[102,22,29],[29,1,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",30,0.4920,0.4288,"{""sharp"":0.6645962732919255,""worn"":0.011299435028248588,""severe"":0.6104417670682731}","[[107,8,4],[85,1,67],[11,15,76]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",30,0.5802,0.5624,"{""sharp"":0.6967741935483871,""worn"":0.3148148148148148,""severe"":0.6756756756756757}","[[108,11,0],[74,34,45],[9,18,75]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,5,"{""0"":2,""1"":2,""2"":2}",30,0.5241,0.5125,"{""sharp"":0.6525679758308157,""worn"":0.3426294820717131,""severe"":0.5421686746987951}","[[108,11,0],[91,43,19],[13,44,45]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,6,"{""0"":2,""1"":2,""2"":2}",30,0.5027,0.4984,"{""sharp"":0.618421052631579,""worn"":0.28688524590163933,""severe"":0.59}","[[94,25,0],[79,35,39],[12,31,59]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,7,"{""0"":2,""1"":2,""2"":2}",30,0.5535,0.5083,"{""sharp"":0.7041420118343196,""worn"":0.1693121693121693,""severe"":0.6515837104072398}","[[119,0,0],[90,16,47],[10,20,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,8,"{""0"":2,""1"":2,""2"":2}",30,0.5535,0.4652,"{""sharp"":0.6824925816023739,""worn"":0.0,""severe"":0.7131782945736435}","[[115,0,4],[93,0,60],[10,0,92]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,9,"{""0"":2,""1"":2,""2"":2}",30,0.6176,0.5830,"{""sharp"":0.7044776119402985,""worn"":0.29347826086956524,""severe"":0.7510917030567685}","[[118,1,0],[85,27,41],[13,3,86]]","[""sharp"",""worn"",""severe""]"
