dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,0,"{""0"":2,""1"":2,""2"":2}",120,0.6310,0.6253,"{""sharp"":0.7719298245614035,""worn"":0.48249027237354086,""severe"":0.6213592233009708}","[[110,4,5],[56,62,35],[0,38,64]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,1,"{""0"":2,""1"":2,""2"":2}",120,0.5802,0.5757,"{""sharp"":0.6604938271604939,""worn"":0.3722943722943723,""severe"":0.694300518134715}","[[107,12,0],[86,43,24],[12,23,67]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,2,"{""0"":2,""1"":2,""2"":2}",120,0.6551,0.6554,"{""sharp"":0.6843657817109144,""worn"":0.5158371040723982,""severe"":0.7659574468085106}","[[116,3,0],[82,57,14],[22,8,72]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,3,"{""0"":2,""1"":2,""2"":2}",120,0.6150,0.6264,"{""sharp"":0.6440677966101694,""worn"":0.5,""severe"":0.7351351351351352}","[[95,24,0],[71,67,15],[10,24,68]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,2,4,"{""0"":2,""1"":2,""2"":2}",120,0.6203,0.6211,"{""sharp"":0.6993464052287581,""worn"":0.47244094488188976,""severe"":0.6914893617021277}","[[107,12,0],[72,60,21],[8,29,65]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,0,"{""0"":5,""1"":5,""2"":5}",120,0.5642,0.5419,"{""sharp"":0.7733333333333333,""worn"":0.3318777292576419,""severe"":0.5205479452054794}","[[116,0,3],[58,38,57],[7,38,57]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,1,"{""0"":5,""1"":5,""2"":5}",120,0.5642,0.5491,"{""sharp"":0.7016393442622951,""worn"":0.35964912280701755,""severe"":0.586046511627907}","[[107,2,10],[72,41,40],[7,32,63]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,2,"{""0"":5,""1"":5,""2"":5}",120,0.6230,0.5988,"{""sharp"":0.7125748502994012,""worn"":0.37755102040816324,""severe"":0.7064220183486238}","[[119,0,0],[77,37,39],[19,6,77]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,3,"{""0"":5,""1"":5,""2"":5}",120,0.4866,0.4602,"{""sharp"":0.6984126984126984,""worn"":0.29571984435797666,""severe"":0.38636363636363635}","[[110,9,0],[75,38,40],[11,57,34]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,5,4,"{""0"":5,""1"":5,""2"":5}",120,0.5989,0.5991,"{""sharp"":0.6959459459459459,""worn"":0.43137254901960786,""severe"":0.6700507614213198}","[[103,16,0],[69,55,29],[5,31,66]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10}",120,0.6203,0.6069,"{""sharp"":0.7666666666666667,""worn"":0.39655172413793105,""severe"":0.6574074074074074}","[[115,4,0],[64,46,43],[2,29,71]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10}",120,0.5481,0.5396,"{""sharp"":0.7361111111111112,""worn"":0.3650190114068441,""severe"":0.5177664974619289}","[[106,13,0],[61,48,44],[2,49,51]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10}",120,0.6283,0.6256,"{""sharp"":0.7526132404181185,""worn"":0.48091603053435117,""severe"":0.6432160804020101}","[[108,11,0],[57,63,33],[3,35,64]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10}",120,0.6150,0.6065,"{""sharp"":0.7285714285714285,""worn"":0.42424242424242425,""severe"":0.6666666666666666}","[[102,6,11],[59,49,45],[0,23,79]]","[""sharp"",""worn"",""severe""]"
Berkeley_milling,inner_val_current_pool_diagnostic,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10}",120,0.5775,0.5648,"{""sharp"":0.7586206896551724,""worn"":0.38016528925619836,""severe"":0.5555555555555556}","[[110,1,8],[61,46,46],[0,42,60]]","[""sharp"",""worn"",""severe""]"
